"x","y"
"6707.799279","9.35E-16"
"6709.654691","8.76E-16"
"6711.510104","9.01E-16"
"6713.365516","1.04E-15"
"6715.220929","1.15E-15"
"6717.076341","1.07E-15"
"6718.931754","9.10E-16"
"6720.787166","8.49E-16"
"6722.642579","9.05E-16"
"6724.497991","9.96E-16"
"6726.353404","1.07E-15"
"6728.208816","1.16E-15"
"6730.064229","1.18E-15"
"6731.919641","1.05E-15"
"6733.775054","8.86E-16"
"6735.630466","8.59E-16"
"6737.485879","9.57E-16"
"6739.341291","9.70E-16"
"6741.196704","9.67E-16"
"6743.052116","9.33E-16"
"6744.907529","8.50E-16"
"6746.762941","8.92E-16"
"6748.618354","8.83E-16"
"6750.473766","8.43E-16"
"6752.329179","9.06E-16"
"6754.184591","9.99E-16"
"6756.040004","9.13E-16"
"6757.895416","8.20E-16"
"6759.750829","9.23E-16"
"6761.606241","9.74E-16"
"6763.461654","8.35E-16"
"6765.317066","8.04E-16"
"6767.172479","9.99E-16"
"6769.027891","1.00E-15"
"6770.883304","8.31E-16"
"6772.738716","7.04E-16"
"6774.594129","7.04E-16"
"6776.449541","8.42E-16"
"6778.304954","8.76E-16"
"6780.160366","8.50E-16"
"6782.015779","8.85E-16"
"6783.871191","9.28E-16"
"6785.726604","8.97E-16"
"6787.582016","1.04E-15"
"6789.437429","1.01E-15"
"6791.292841","9.17E-16"
"6793.148254","9.54E-16"
"6795.003666","8.31E-16"
"6796.859079","8.71E-16"
"6798.714491","9.11E-16"
"6800.569904","8.37E-16"
"6802.425316","8.22E-16"
"6804.280729","9.40E-16"
"6806.136141","8.49E-16"
"6807.991554","8.28E-16"
"6809.846966","9.61E-16"
"6811.702378","9.62E-16"
"6813.557791","7.26E-16"
"6815.413203","6.95E-16"
"6817.268616","9.12E-16"
"6819.124028","1.07E-15"
"6820.979441","1.04E-15"
"6822.834853","9.98E-16"
"6824.690266","9.83E-16"
"6826.545678","9.82E-16"
"6828.401091","9.81E-16"
"6830.256503","8.86E-16"
"6832.111916","8.16E-16"
"6833.967328","1.03E-15"
"6835.822741","9.69E-16"
"6837.678153","8.39E-16"
"6839.533566","7.73E-16"
"6841.388978","7.97E-16"
"6843.244391","9.08E-16"
"6845.099803","6.16E-16"
"6846.955216","1.39E-15"
"6848.810628","1.75E-15"
"6850.666041","1.02E-15"
"6852.521453","1.03E-15"
"6854.376866","9.27E-16"
"6856.232278","8.49E-16"
"6858.087691","1.23E-15"
"6859.943103","1.28E-15"
"6861.798516","5.26E-16"
"6863.653928","7.00E-16"
"6865.509341","7.57E-16"
"6867.364753","6.21E-16"
"6869.220166","6.26E-16"
"6871.075578","6.86E-16"
"6872.930991","6.83E-16"
"6874.786403","6.28E-16"
"6876.641816","7.97E-16"
"6878.497228","9.39E-16"
"6880.352641","8.83E-16"
"6882.208053","1.02E-15"
"6884.063466","1.06E-15"
"6885.918878","1.26E-15"
"6887.774291","1.53E-15"
"6889.629703","1.50E-15"
"6891.485116","1.19E-15"
"6893.340528","9.69E-16"
"6895.195941","9.02E-16"
"6897.051353","7.78E-16"
"6898.906766","6.60E-16"
"6900.762178","7.83E-16"
"6902.617591","8.72E-16"
"6904.473003","8.18E-16"
"6906.328416","8.01E-16"
"6908.183828","8.69E-16"
"6910.039241","8.91E-16"
"6911.894653","8.57E-16"
"6913.750066","7.19E-16"
"6915.605478","8.14E-16"
"6917.460891","8.70E-16"
"6919.316303","7.31E-16"
"6921.171716","1.00E-15"
"6923.027128","1.01E-15"
"6924.882541","9.92E-16"
"6926.737953","9.54E-16"
"6928.593366","8.38E-16"
"6930.448778","9.08E-16"
"6932.304191","8.58E-16"
"6934.159603","7.78E-16"
"6936.015016","8.16E-16"
"6937.870428","9.16E-16"
"6939.725841","9.17E-16"
"6941.581253","8.26E-16"
"6943.436666","8.23E-16"
"6945.292078","9.48E-16"
"6947.147491","9.92E-16"
"6949.002903","8.39E-16"
"6950.858316","7.41E-16"
"6952.713728","7.05E-16"
"6954.569141","8.95E-16"
"6956.424553","1.01E-15"
"6958.279966","7.96E-16"
"6960.135378","8.18E-16"
"6961.990791","9.84E-16"
"6963.846203","8.69E-16"
"6965.701616","6.99E-16"
"6967.557028","8.19E-16"
"6969.412441","9.36E-16"
"6971.267853","9.16E-16"
"6973.123266","8.51E-16"
"6974.978678","8.87E-16"
"6976.834091","9.81E-16"
"6978.689503","9.77E-16"
"6980.544916","9.33E-16"
"6982.400328","7.84E-16"
"6984.255741","7.55E-16"
"6986.111153","9.24E-16"
"6987.966566","9.95E-16"
"6989.821978","8.29E-16"
"6991.677391","8.33E-16"
"6993.532803","1.07E-15"
"6995.388216","1.12E-15"
"6997.243628","1.17E-15"
"6999.099041","2.41E-15"
"7000.954453","4.22E-15"
"7002.809866","5.26E-15"
"7004.665278","5.01E-15"
"7006.520691","3.71E-15"
"7008.376103","1.90E-15"
"7010.231516","7.71E-16"
"7012.086928","1.15E-15"
"7013.942341","1.51E-15"
"7015.797753","9.78E-16"
"7017.653166","9.48E-16"
"7019.508578","9.23E-16"
"7021.363991","6.25E-16"
"7023.219403","4.59E-16"
"7025.074816","5.64E-16"
"7026.930228","5.68E-16"
"7028.785641","5.60E-16"
"7030.641053","5.42E-16"
"7032.496466","1.13E-15"
"7034.351878","1.47E-15"
"7036.207291","6.77E-16"
"7038.062703","6.53E-16"
"7039.918116","8.22E-16"
"7041.773528","8.43E-16"
"7043.628941","8.98E-16"
"7045.484353","9.93E-16"
"7047.339765","8.49E-16"
"7049.195178","7.07E-16"
"7051.05059","6.79E-16"
"7052.906003","8.79E-16"
"7054.761415","1.07E-15"
"7056.616828","8.75E-16"
"7058.47224","1.02E-15"
"7060.327653","1.19E-15"
"7062.183065","1.06E-15"
"7064.038478","9.35E-16"
"7065.89389","1.09E-15"
"7067.749303","9.54E-16"
"7069.604715","8.73E-16"
"7071.460128","8.51E-16"
"7073.31554","7.90E-16"
"7075.170953","7.98E-16"
"7077.026365","8.18E-16"
"7078.881778","8.68E-16"
"7080.73719","9.41E-16"
"7082.592603","1.01E-15"
"7084.448015","9.96E-16"
"7086.303428","8.29E-16"
"7088.15884","8.24E-16"
"7090.014253","8.82E-16"
"7091.869665","8.89E-16"
"7093.725078","8.88E-16"
"7095.58049","8.90E-16"
"7097.435903","9.02E-16"
"7099.291315","8.47E-16"
"7101.146728","7.92E-16"
"7103.00214","8.22E-16"
"7104.857553","8.66E-16"
"7106.712965","8.57E-16"
"7108.568378","9.03E-16"
"7110.42379","9.30E-16"
"7112.279203","8.78E-16"
"7114.134615","8.04E-16"
"7115.990028","6.90E-16"
"7117.84544","8.12E-16"
"7119.700853","9.66E-16"
"7121.556265","8.80E-16"
"7123.411678","7.27E-16"
"7125.26709","8.41E-16"
"7127.122503","9.67E-16"
"7128.977915","1.93E-15"
"7130.833328","3.60E-15"
"7132.68874","4.73E-15"
"7134.544153","4.69E-15"
"7136.399565","3.47E-15"
"7138.254978","1.84E-15"
"7140.11039","8.91E-16"
"7141.965803","8.19E-16"
"7143.821215","8.14E-16"
"7145.676628","7.66E-16"
"7147.53204","8.52E-16"
"7149.387453","8.73E-16"
"7151.242865","7.83E-16"
"7153.098278","8.47E-16"
"7154.95369","8.14E-16"
"7156.809103","8.98E-16"
"7158.664515","9.26E-16"
"7160.519928","8.30E-16"
"7162.37534","8.73E-16"
"7164.230753","1.00E-15"
"7166.086165","1.15E-15"
"7167.941578","1.05E-15"
"7169.79699","1.02E-15"
"7171.652403","1.44E-15"
"7173.507815","1.68E-15"
"7175.363228","1.59E-15"
"7177.21864","1.43E-15"
"7179.074053","1.21E-15"
"7180.929465","9.08E-16"
"7182.784878","8.11E-16"
"7184.64029","7.15E-16"
"7186.495703","7.82E-16"
"7188.351115","8.50E-16"
"7190.206528","7.92E-16"
"7192.06194","8.28E-16"
"7193.917353","7.53E-16"
"7195.772765","7.70E-16"
"7197.628178","7.34E-16"
"7199.48359","6.52E-16"
"7201.339003","7.60E-16"
"7203.194415","7.29E-16"
"7205.049828","6.81E-16"
"7206.90524","7.12E-16"
"7208.760653","7.07E-16"
"7210.616065","6.15E-16"
"7212.471478","6.44E-16"
"7214.32689","6.91E-16"
"7216.182303","7.40E-16"
"7218.037715","6.99E-16"
"7219.893128","6.09E-16"
"7221.74854","7.45E-16"
"7223.603953","8.00E-16"
"7225.459365","7.02E-16"
"7227.314778","6.10E-16"
"7229.17019","6.54E-16"
"7231.025603","8.46E-16"
"7232.881015","1.18E-15"
"7234.736428","1.23E-15"
"7236.59184","1.18E-15"
"7238.447253","1.20E-15"
"7240.302665","9.52E-16"
"7242.158078","6.66E-16"
"7244.01349","7.69E-16"
"7245.868903","9.04E-16"
"7247.724315","7.72E-16"
"7249.579728","6.51E-16"
"7251.43514","6.88E-16"
"7253.290553","7.91E-16"
"7255.145965","8.43E-16"
"7257.001378","9.48E-16"
"7258.85679","1.16E-15"
"7260.712203","1.18E-15"
"7262.567615","1.03E-15"
"7264.423028","8.83E-16"
"7266.27844","7.51E-16"
"7268.133853","6.69E-16"
"7269.989265","7.57E-16"
"7271.844678","6.07E-16"
"7273.70009","6.63E-16"
"7275.555503","7.49E-16"
"7277.410915","9.03E-16"
"7279.266328","1.46E-15"
"7281.12174","9.40E-16"
"7282.977153","7.03E-16"
"7284.832565","7.99E-16"
"7286.687977","6.81E-16"
"7288.54339","6.81E-16"
"7290.398802","7.02E-16"
"7292.254215","6.74E-16"
"7294.109627","7.09E-16"
"7295.96504","8.02E-16"
"7297.820452","7.95E-16"
"7299.675865","6.98E-16"
"7301.531277","6.73E-16"
"7303.38669","6.35E-16"
"7305.242102","6.83E-16"
"7307.097515","8.38E-16"
"7308.952927","7.39E-16"
"7310.80834","6.66E-16"
"7312.663752","7.14E-16"
"7314.519165","9.09E-16"
"7316.374577","1.02E-15"
"7318.22999","7.71E-16"
"7320.085402","7.84E-16"
"7321.940815","8.86E-16"
"7323.796227","9.34E-16"
"7325.65164","9.37E-16"
"7327.507052","8.36E-16"
"7329.362465","7.18E-16"
"7331.217877","6.91E-16"
"7333.07329","7.45E-16"
"7334.928702","1.61E-15"
"7336.784115","2.86E-15"
"7338.639527","1.57E-15"
"7340.49494","5.17E-16"
"7342.350352","6.45E-16"
"7344.205765","8.62E-16"
"7346.061177","6.82E-16"
"7347.91659","8.05E-16"
"7349.772002","8.02E-16"
"7351.627415","6.58E-16"
"7353.482827","5.46E-16"
"7355.33824","5.36E-16"
"7357.193652","6.56E-16"
"7359.049065","8.33E-16"
"7360.904477","9.72E-16"
"7362.75989","1.01E-15"
"7364.615302","9.89E-16"
"7366.470715","9.47E-16"
"7368.326127","8.12E-16"
"7370.18154","7.81E-16"
"7372.036952","8.60E-16"
"7373.892365","8.26E-16"
"7375.747777","6.71E-16"
"7377.60319","7.87E-16"
"7379.458602","8.38E-16"
"7381.314015","8.34E-16"
"7383.169427","8.33E-16"
"7385.02484","7.82E-16"
"7386.880252","8.26E-16"
"7388.735665","7.96E-16"
"7390.591077","8.06E-16"
"7392.44649","8.08E-16"
"7394.301902","7.57E-16"
"7396.157315","8.92E-16"
"7398.012727","8.94E-16"
"7399.86814","7.13E-16"
"7401.723552","6.54E-16"
"7403.578965","7.45E-16"
"7405.434377","6.66E-16"
"7407.28979","7.21E-16"
"7409.145202","7.32E-16"
"7411.000615","6.97E-16"
"7412.856027","7.22E-16"
"7414.71144","7.36E-16"
"7416.566852","7.00E-16"
"7418.422265","6.21E-16"
"7420.277677","6.06E-16"
"7422.13309","6.75E-16"
"7423.988502","7.54E-16"
"7425.843915","8.61E-16"
"7427.699327","8.67E-16"
"7429.55474","8.28E-16"
"7431.410152","7.54E-16"
"7433.265565","6.47E-16"
"7435.120977","6.54E-16"
"7436.97639","6.54E-16"
"7438.831802","6.32E-16"
"7440.687215","6.30E-16"
"7442.542627","6.73E-16"
"7444.39804","7.57E-16"
"7446.253452","8.05E-16"
"7448.108865","7.93E-16"
"7449.964277","7.42E-16"
"7451.81969","7.01E-16"
"7453.675102","6.98E-16"
"7455.530515","6.78E-16"
"7457.385927","7.18E-16"
"7459.24134","6.86E-16"
"7461.096752","6.68E-16"
"7462.952165","8.49E-16"
"7464.807577","8.17E-16"
"7466.66299","6.44E-16"
"7468.518402","6.91E-16"
"7470.373815","8.73E-16"
"7472.229227","8.32E-16"
"7474.08464","7.12E-16"
"7475.940052","7.67E-16"
"7477.795465","7.91E-16"
"7479.650877","7.87E-16"
"7481.50629","7.93E-16"
"7483.361702","6.01E-16"
"7485.217115","8.42E-16"
"7487.072527","9.03E-16"
"7488.92794","6.92E-16"
"7490.783352","6.16E-16"
"7492.638765","6.25E-16"
"7494.494177","7.37E-16"
"7496.34959","8.34E-16"
"7498.205002","8.35E-16"
"7500.060415","7.70E-16"
"7501.915827","6.87E-16"
"7503.77124","6.05E-16"
"7505.626652","8.04E-16"
"7507.482065","9.09E-16"
"7509.337477","8.16E-16"
"7511.19289","8.50E-16"
"7513.048302","7.90E-16"
"7514.903715","8.05E-16"
"7516.759127","8.32E-16"
"7518.61454","9.11E-16"
"7520.469952","1.02E-15"
"7522.325364","8.63E-16"
"7524.180777","1.06E-15"
"7526.036189","1.27E-15"
"7527.891602","1.35E-15"
"7529.747014","1.37E-15"
"7531.602427","1.05E-15"
"7533.457839","7.63E-16"
"7535.313252","7.09E-16"
"7537.168664","6.92E-16"
"7539.024077","6.39E-16"
"7540.879489","7.05E-16"
"7542.734902","6.61E-16"
"7544.590314","6.71E-16"
"7546.445727","7.60E-16"
"7548.301139","8.03E-16"
"7550.156552","8.01E-16"
"7552.011964","8.66E-16"
"7553.867377","8.01E-16"
"7555.722789","6.76E-16"
"7557.578202","7.18E-16"
"7559.433614","8.38E-16"
"7561.289027","6.69E-16"
"7563.144439","6.48E-16"
"7564.999852","7.64E-16"
"7566.855264","7.88E-16"
"7568.710677","6.88E-16"
"7570.566089","6.26E-16"
"7572.421502","7.39E-16"
"7574.276914","8.52E-16"
"7576.132327","8.55E-16"
"7577.987739","8.09E-16"
"7579.843152","7.92E-16"
"7581.698564","8.24E-16"
"7583.553977","7.96E-16"
"7585.409389","9.66E-16"
"7587.264802","1.44E-15"
"7589.120214","1.81E-15"
"7590.975627","1.78E-15"
"7592.831039","1.39E-15"
"7594.686452","8.36E-16"
"7596.541864","4.70E-16"
"7598.397277","3.61E-16"
"7600.252689","8.26E-17"
"7602.108102","1.09E-16"
"7603.963514","2.28E-16"
"7605.818927","2.61E-16"
"7607.674339","3.02E-16"
"7609.529752","2.22E-16"
"7611.385164","2.49E-16"
"7613.240577","4.25E-16"
"7615.095989","6.14E-16"
"7616.951402","6.50E-16"
"7618.806814","5.07E-16"
"7620.662227","4.27E-16"
"7622.517639","4.51E-16"
"7624.373052","4.60E-16"
"7626.228464","3.93E-16"
"7628.083877","3.26E-16"
"7629.939289","3.23E-16"
"7631.794702","4.08E-16"
"7633.650114","4.01E-16"
"7635.505527","3.98E-16"
"7637.360939","5.54E-16"
"7639.216352","4.20E-16"
"7641.071764","4.94E-16"
"7642.927177","6.03E-16"
"7644.782589","5.82E-16"
"7646.638002","5.65E-16"
"7648.493414","4.18E-16"
"7650.348827","4.96E-16"
"7652.204239","5.97E-16"
"7654.059652","7.04E-16"
"7655.915064","8.36E-16"
"7657.770477","6.81E-16"
"7659.625889","7.32E-16"
"7661.481302","6.42E-16"
"7663.336714","6.12E-16"
"7665.192127","7.94E-16"
"7667.047539","6.44E-16"
"7668.902952","5.82E-16"
"7670.758364","7.16E-16"
"7672.613777","8.01E-16"
"7674.469189","7.65E-16"
"7676.324602","7.62E-16"
"7678.180014","6.62E-16"
"7680.035427","6.65E-16"
"7681.890839","7.08E-16"
"7683.746252","7.37E-16"
"7685.601664","8.09E-16"
"7687.457077","7.91E-16"
"7689.312489","6.97E-16"
"7691.167902","6.26E-16"
"7693.023314","6.80E-16"
"7694.878727","7.94E-16"
"7696.734139","7.68E-16"
"7698.589552","7.71E-16"
"7700.444964","8.48E-16"
"7702.300377","7.95E-16"
"7704.155789","6.43E-16"
"7706.011202","7.43E-16"
"7707.866614","8.75E-16"
"7709.722027","1.07E-15"
"7711.577439","1.09E-15"
"7713.432852","9.27E-16"
"7715.288264","9.19E-16"
"7717.143677","8.26E-16"
"7718.999089","9.66E-16"
"7720.854502","1.16E-15"
"7722.709914","1.17E-15"
"7724.565327","1.11E-15"
"7726.420739","1.02E-15"
"7728.276152","8.84E-16"
"7730.131564","7.93E-16"
"7731.986977","7.97E-16"
"7733.842389","8.05E-16"
"7735.697802","7.49E-16"
"7737.553214","7.51E-16"
"7739.408627","7.39E-16"
"7741.264039","7.27E-16"
"7743.119452","8.90E-16"
"7744.974864","1.27E-15"
"7746.830277","1.61E-15"
"7748.685689","1.68E-15"
"7750.541102","1.61E-15"
"7752.396514","1.41E-15"
"7754.251927","8.90E-16"
"7756.107339","6.46E-16"
"7757.962751","6.48E-16"
"7759.818164","7.77E-16"
"7761.673576","8.40E-16"
"7763.528989","6.90E-16"
"7765.384401","6.76E-16"
"7767.239814","7.01E-16"
"7769.095226","6.92E-16"
"7770.950639","6.86E-16"
"7772.806051","7.19E-16"
"7774.661464","7.94E-16"
"7776.516876","8.68E-16"
"7778.372289","7.43E-16"
"7780.227701","6.26E-16"
"7782.083114","6.83E-16"
"7783.938526","5.67E-16"
"7785.793939","7.96E-16"
"7787.649351","8.61E-16"
"7789.504764","7.23E-16"
"7791.360176","7.08E-16"
"7793.215589","6.71E-16"
"7795.071001","9.21E-16"
"7796.926414","8.68E-16"
"7798.781826","7.20E-16"
"7800.637239","7.24E-16"
"7802.492651","5.94E-16"
"7804.348064","9.12E-16"
"7806.203476","8.75E-16"
"7808.058889","7.46E-16"
"7809.914301","8.30E-16"
"7811.769714","7.48E-16"
"7813.625126","7.91E-16"
"7815.480539","9.09E-16"
"7817.335951","9.57E-16"
"7819.191364","9.03E-16"
"7821.046776","8.88E-16"
"7822.902189","1.02E-15"
"7824.757601","9.56E-16"
"7826.613014","8.05E-16"
"7828.468426","7.30E-16"
"7830.323839","7.16E-16"
"7832.179251","7.71E-16"
"7834.034664","8.32E-16"
"7835.890076","7.98E-16"
"7837.745489","6.37E-16"
"7839.600901","5.99E-16"
"7841.456314","8.61E-16"
"7843.311726","7.95E-16"
"7845.167139","7.49E-16"
"7847.022551","9.52E-16"
"7848.877964","9.64E-16"
"7850.733376","5.65E-16"
"7852.588789","6.15E-16"
"7854.444201","7.33E-16"
"7856.299614","8.15E-16"
"7858.155026","8.71E-16"
"7860.010439","8.06E-16"
"7861.865851","8.14E-16"
"7863.721264","7.58E-16"
"7865.576676","5.52E-16"
"7867.432089","4.49E-16"
"7869.287501","7.08E-16"
"7871.142914","1.05E-15"
"7872.998326","8.72E-16"
"7874.853739","7.80E-16"
"7876.709151","9.48E-16"
"7878.564564","9.28E-16"
"7880.419976","7.22E-16"
"7882.275389","7.64E-16"
"7884.130801","7.62E-16"
"7885.986214","7.16E-16"
"7887.841626","7.79E-16"
"7889.697039","8.02E-16"
"7891.552451","7.54E-16"
"7893.407864","8.09E-16"
"7895.263276","8.22E-16"
"7897.118689","6.87E-16"
"7898.974101","6.09E-16"
"7900.829514","7.08E-16"
"7902.684926","6.94E-16"
"7904.540339","6.13E-16"
"7906.395751","8.39E-16"
"7908.251164","1.24E-15"
"7910.106576","1.02E-15"
"7911.961989","6.56E-16"
"7913.817401","6.51E-16"
"7915.672814","8.47E-16"
"7917.528226","8.56E-16"
"7919.383639","6.85E-16"
"7921.239051","6.01E-16"
"7923.094464","6.09E-16"
"7924.949876","6.90E-16"
"7926.805289","7.15E-16"
"7928.660701","5.82E-16"
"7930.516114","7.75E-16"
"7932.371526","8.81E-16"
"7934.226939","7.78E-16"
"7936.082351","7.05E-16"
"7937.937764","7.46E-16"
"7939.793176","8.08E-16"
"7941.648589","7.94E-16"
"7943.504001","7.72E-16"
"7945.359414","7.39E-16"
"7947.214826","7.05E-16"
"7949.070239","8.72E-16"
"7950.925651","8.41E-16"
"7952.781064","8.34E-16"
"7954.636476","8.60E-16"
"7956.491889","8.32E-16"
"7958.347301","1.07E-15"
"7960.202714","9.17E-16"
"7962.058126","8.46E-16"
"7963.913539","7.56E-16"
"7965.768951","5.25E-16"
"7967.624364","7.90E-16"
"7969.479776","7.41E-16"
"7971.335189","6.24E-16"
"7973.190601","5.98E-16"
"7975.046014","6.72E-16"
"7976.901426","9.00E-16"
"7978.756839","8.26E-16"
"7980.612251","6.83E-16"
"7982.467664","6.70E-16"
"7984.323076","7.76E-16"
"7986.178489","8.47E-16"
"7988.033901","6.86E-16"
"7989.889314","8.04E-16"
"7991.744726","8.50E-16"
"7993.600138","7.42E-16"
"7995.455551","8.12E-16"
"7997.310963","7.87E-16"
"7999.166376","7.31E-16"
"8001.021788","6.85E-16"
"8002.877201","6.85E-16"
"8004.732613","7.51E-16"
"8006.588026","7.99E-16"
"8008.443438","7.07E-16"
"8010.298851","7.06E-16"
"8012.154263","8.16E-16"
"8014.009676","7.94E-16"
"8015.865088","6.18E-16"
"8017.720501","6.86E-16"
"8019.575913","7.06E-16"
"8021.431326","5.24E-16"
"8023.286738","4.54E-16"
"8025.142151","7.39E-16"
"8026.997563","9.69E-16"
"8028.852976","9.58E-16"
"8030.708388","7.51E-16"
"8032.563801","6.14E-16"
"8034.419213","6.47E-16"
"8036.274626","5.87E-16"
"8038.130038","8.79E-16"
"8039.985451","1.47E-15"
"8041.840863","1.93E-15"
"8043.696276","2.08E-15"
"8045.551688","2.02E-15"
"8047.407101","1.44E-15"
"8049.262513","8.28E-16"
"8051.117926","6.05E-16"
"8052.973338","6.63E-16"
"8054.828751","7.22E-16"
"8056.684163","7.54E-16"
"8058.539576","6.51E-16"
"8060.394988","5.68E-16"
"8062.250401","7.12E-16"
"8064.105813","8.83E-16"
"8065.961226","6.36E-16"
"8067.816638","7.06E-16"
"8069.672051","7.98E-16"
"8071.527463","6.65E-16"
"8073.382876","7.18E-16"
"8075.238288","6.97E-16"
"8077.093701","5.88E-16"
"8078.949113","5.61E-16"
"8080.804526","6.17E-16"
"8082.659938","6.07E-16"
"8084.515351","5.37E-16"
"8086.370763","4.97E-16"
"8088.226176","7.47E-16"
"8090.081588","9.01E-16"
"8091.937001","6.82E-16"
"8093.792413","6.75E-16"
"8095.647826","7.41E-16"
"8097.503238","7.06E-16"
"8099.358651","6.95E-16"
"8101.214063","7.28E-16"
"8103.069476","6.27E-16"
"8104.924888","6.61E-16"
"8106.780301","7.48E-16"
"8108.635713","7.25E-16"
"8110.491126","6.71E-16"
"8112.346538","7.00E-16"
"8114.201951","5.93E-16"
"8116.057363","6.03E-16"
"8117.912776","7.61E-16"
"8119.768188","8.26E-16"
"8121.623601","7.83E-16"
"8123.479013","9.22E-16"
"8125.334426","7.28E-16"
"8127.189838","6.39E-16"
"8129.045251","7.71E-16"
"8130.900663","7.35E-16"
"8132.756076","6.36E-16"
"8134.611488","5.61E-16"
"8136.466901","5.37E-16"
"8138.322313","5.78E-16"
"8140.177726","6.03E-16"
"8142.033138","5.03E-16"
"8143.888551","4.62E-16"
"8145.743963","5.02E-16"
"8147.599376","5.34E-16"
"8149.454788","6.01E-16"
"8151.310201","7.48E-16"
"8153.165613","6.55E-16"
"8155.021026","5.68E-16"
"8156.876438","5.48E-16"
"8158.731851","5.44E-16"
"8160.587263","5.75E-16"
"8162.442676","5.83E-16"
"8164.298088","6.35E-16"
"8166.153501","6.28E-16"
"8168.008913","6.49E-16"
"8169.864326","7.16E-16"
"8171.719738","4.91E-16"
"8173.575151","4.99E-16"
"8175.430563","5.57E-16"
"8177.285976","5.19E-16"
"8179.141388","5.78E-16"
"8180.996801","7.39E-16"
"8182.852213","7.35E-16"
"8184.707626","7.23E-16"
"8186.563038","7.33E-16"
"8188.418451","7.50E-16"
"8190.273863","8.79E-16"
"8192.129276","9.45E-16"
"8193.984688","1.05E-15"
"8195.840101","1.01E-15"
"8197.695513","8.33E-16"
"8199.550926","8.17E-16"
"8201.406338","7.61E-16"
"8203.261751","6.89E-16"
"8205.117163","7.40E-16"
"8206.972576","8.70E-16"
"8208.827988","8.60E-16"
"8210.683401","6.84E-16"
"8212.538813","7.10E-16"
"8214.394226","7.18E-16"
"8216.249638","5.89E-16"
"8218.105051","4.92E-16"
"8219.960463","4.43E-16"
"8221.815876","5.50E-16"
"8223.671288","6.46E-16"
"8225.526701","5.57E-16"
"8227.382113","5.04E-16"
"8229.237525","9.71E-16"
"8231.092938","1.91E-15"
"8232.94835","2.50E-15"
"8234.803763","2.72E-15"
"8236.659175","2.53E-15"
"8238.514588","1.54E-15"
"8240.37","8.29E-16"
"8242.225413","7.75E-16"
"8244.080825","8.57E-16"
"8245.936238","7.53E-16"
"8247.79165","7.08E-16"
"8249.647063","7.40E-16"
"8251.502475","5.99E-16"
"8253.357888","6.35E-16"
"8255.2133","7.68E-16"
"8257.068713","6.60E-16"
"8258.924125","6.88E-16"
"8260.779538","6.89E-16"
"8262.63495","6.93E-16"
"8264.490363","6.20E-16"
"8266.345775","5.24E-16"
"8268.201188","7.15E-16"
"8270.0566","7.38E-16"
"8271.912013","6.16E-16"
"8273.767425","5.84E-16"
"8275.622838","6.95E-16"
"8277.47825","7.88E-16"
"8279.333663","7.22E-16"
"8281.189075","6.39E-16"
"8283.044488","6.94E-16"
"8284.8999","7.41E-16"
"8286.755313","6.40E-16"
"8288.610725","7.35E-16"
"8290.466138","7.44E-16"
"8292.32155","7.40E-16"
"8294.176963","7.51E-16"
"8296.032375","6.72E-16"
"8297.887788","7.19E-16"
"8299.7432","6.54E-16"
"8301.598613","5.39E-16"
"8303.454025","5.47E-16"
"8305.309438","6.70E-16"
"8307.16485","7.49E-16"
"8309.020263","7.02E-16"
"8310.875675","6.10E-16"
"8312.731088","6.34E-16"
"8314.5865","7.12E-16"
"8316.441913","6.07E-16"
"8318.297325","5.20E-16"
"8320.152738","5.79E-16"
"8322.00815","6.10E-16"
