"x","y"
"8323.863563","5.74E-16"
"8325.718975","6.51E-16"
"8327.574388","6.79E-16"
"8329.4298","6.64E-16"
"8331.285213","6.22E-16"
"8333.140625","4.94E-16"
"8334.996038","4.91E-16"
"8336.85145","9.96E-16"
"8338.706863","5.92E-16"
"8340.562275","3.75E-16"
"8342.417688","4.85E-16"
"8344.2731","2.92E-16"
"8346.128513","1.04E-15"
"8347.983925","7.80E-16"
"8349.839338","5.61E-16"
"8351.69475","8.05E-16"
"8353.550163","7.48E-16"
"8355.405575","6.96E-16"
"8357.260988","6.18E-16"
"8359.1164","5.10E-16"
"8360.971813","6.08E-16"
"8362.827225","8.29E-16"
"8364.682638","7.47E-16"
"8366.53805","6.14E-16"
"8368.393463","6.36E-16"
"8370.248875","6.97E-16"
"8372.104288","6.33E-16"
"8373.9597","5.39E-16"
"8375.815113","6.62E-16"
"8377.670525","7.42E-16"
"8379.525938","-2.84E-17"
"8381.38135","-5.27E-16"
"8383.236763","4.25E-16"
"8385.092175","7.07E-16"
"8386.947588","7.21E-16"
"8388.803","5.73E-16"
"8390.658413","6.06E-16"
"8392.513825","1.04E-15"
"8394.369238","1.12E-15"
"8396.22465","7.59E-16"
"8398.080063","7.10E-16"
"8399.935475","8.46E-16"
"8401.790888","7.37E-16"
"8403.6463","6.50E-16"
"8405.501713","4.50E-16"
"8407.357125","4.78E-16"
"8409.212538","7.02E-16"
"8411.06795","8.32E-16"
"8412.923363","7.90E-16"
"8414.778775","6.50E-16"
"8416.634188","6.57E-16"
"8418.4896","6.63E-16"
"8420.345013","6.21E-16"
"8422.200425","6.83E-16"
"8424.055838","6.68E-16"
"8425.91125","7.16E-16"
"8427.766663","3.49E-16"
"8429.622075","2.60E-16"
"8431.477488","9.67E-16"
"8433.3329","8.72E-16"
"8435.188313","6.96E-16"
"8437.043725","6.58E-16"
"8438.899138","6.37E-16"
"8440.75455","6.28E-16"
"8442.609963","6.53E-16"
"8444.465375","7.40E-16"
"8446.320788","9.37E-16"
"8448.1762","9.62E-16"
"8450.031613","7.67E-16"
"8451.887025","6.55E-16"
"8453.742438","3.84E-16"
"8455.59785","5.72E-16"
"8457.453263","7.19E-16"
"8459.308675","6.78E-16"
"8461.164088","9.46E-16"
"8463.0195","6.88E-16"
"8464.874913","9.56E-16"
"8466.730325","1.02E-15"
"8468.585737","6.53E-16"
"8470.44115","6.66E-16"
"8472.296562","5.82E-16"
"8474.151975","7.26E-16"
"8476.007387","7.15E-16"
"8477.8628","5.41E-16"
"8479.718212","5.19E-16"
"8481.573625","4.40E-16"
"8483.429037","4.84E-16"
"8485.28445","4.02E-16"
"8487.139862","3.68E-16"
"8488.995275","5.89E-16"
"8490.850687","6.87E-16"
"8492.7061","5.50E-16"
"8494.561512","6.52E-16"
"8496.416925","8.66E-16"
"8498.272337","8.91E-16"
"8500.12775","8.55E-16"
"8501.983162","8.33E-16"
"8503.838575","9.76E-16"
"8505.693987","7.22E-16"
"8507.5494","3.08E-16"
"8509.404812","4.38E-16"
"8511.260225","3.67E-16"
"8513.115637","5.96E-16"
"8514.97105","7.54E-16"
"8516.826462","6.21E-16"
"8518.681875","5.27E-16"
"8520.537287","4.55E-16"
"8522.3927","3.79E-17"
"8524.248112","3.82E-16"
"8526.103525","3.93E-16"
"8527.958937","4.91E-16"
"8529.81435","8.28E-16"
"8531.669762","5.99E-16"
"8533.525175","4.59E-16"
"8535.380587","6.04E-16"
"8537.236","6.74E-16"
"8539.091412","6.90E-16"
"8540.946825","7.95E-16"
"8542.802237","9.93E-16"
"8544.65765","1.01E-15"
"8546.513062","7.93E-16"
"8548.368475","6.32E-16"
"8550.223887","5.53E-16"
"8552.0793","3.79E-16"
"8553.934712","4.29E-16"
"8555.790125","6.93E-16"
"8557.645537","7.29E-16"
"8559.50095","5.57E-16"
"8561.356362","4.39E-16"
"8563.211775","5.33E-16"
"8565.067187","6.42E-16"
"8566.9226","6.03E-16"
"8568.778012","6.22E-16"
"8570.633425","6.59E-16"
"8572.488837","5.89E-16"
"8574.34425","4.93E-16"
"8576.199662","4.87E-16"
"8578.055075","5.19E-16"
"8579.910487","5.98E-16"
"8581.7659","6.43E-16"
"8583.621312","6.50E-16"
"8585.476725","6.03E-16"
"8587.332137","5.08E-16"
"8589.18755","6.10E-16"
"8591.042962","9.10E-16"
"8592.898375","9.99E-16"
"8594.753787","1.00E-15"
"8596.6092","1.21E-15"
"8598.464612","9.57E-16"
"8600.320025","6.30E-16"
"8602.175437","5.28E-16"
"8604.03085","5.64E-16"
"8605.886262","5.56E-16"
"8607.741675","5.22E-16"
"8609.597087","6.04E-16"
"8611.4525","5.99E-16"
"8613.307912","5.91E-16"
"8615.163325","6.98E-16"
"8617.018737","6.70E-16"
"8618.87415","6.47E-16"
"8620.729562","7.12E-16"
"8622.584975","6.25E-16"
"8624.440387","3.77E-16"
"8626.2958","3.94E-16"
"8628.151212","6.42E-16"
"8630.006625","5.91E-16"
"8631.862037","4.43E-16"
"8633.71745","5.21E-16"
"8635.572862","6.32E-16"
"8637.428275","6.29E-16"
"8639.283687","5.63E-16"
"8641.1391","5.61E-16"
"8642.994512","5.59E-16"
"8644.849925","4.93E-16"
"8646.705337","5.65E-16"
"8648.56075","6.62E-16"
"8650.416162","7.26E-16"
"8652.271575","5.71E-16"
"8654.126987","3.18E-16"
"8655.9824","5.52E-16"
"8657.837812","9.87E-16"
"8659.693225","1.33E-15"
"8661.548637","1.48E-15"
"8663.40405","1.37E-15"
"8665.259462","1.03E-15"
"8667.114875","8.57E-16"
"8668.970287","7.78E-16"
"8670.8257","6.12E-16"
"8672.681112","4.37E-16"
"8674.536525","4.51E-16"
"8676.391937","4.96E-16"
"8678.24735","5.18E-16"
"8680.102762","4.63E-16"
"8681.958175","5.10E-16"
"8683.813587","7.71E-16"
"8685.669","7.96E-16"
"8687.524412","5.63E-16"
"8689.379825","5.19E-16"
"8691.235237","6.55E-16"
"8693.09065","6.52E-16"
"8694.946062","6.48E-16"
"8696.801475","6.81E-16"
"8698.656887","7.66E-16"
"8700.5123","7.36E-16"
"8702.367712","5.94E-16"
"8704.223124","6.26E-16"
"8706.078537","5.93E-16"
"8707.933949","5.79E-16"
"8709.789362","5.67E-16"
"8711.644774","5.16E-16"
"8713.500187","5.79E-16"
"8715.355599","7.95E-16"
"8717.211012","7.98E-16"
"8719.066424","6.95E-16"
"8720.921837","5.88E-16"
"8722.777249","3.86E-16"
"8724.632662","4.22E-16"
"8726.488074","5.87E-16"
"8728.343487","5.98E-16"
"8730.198899","4.34E-16"
"8732.054312","3.58E-16"
"8733.909724","5.10E-16"
"8735.765137","6.08E-16"
"8737.620549","5.59E-16"
"8739.475962","5.30E-16"
"8741.331374","6.33E-16"
"8743.186787","8.21E-16"
"8745.042199","1.26E-15"
"8746.897612","1.51E-15"
"8748.753024","1.42E-15"
"8750.608437","1.15E-15"
"8752.463849","8.89E-16"
"8754.319262","7.66E-16"
"8756.174674","6.72E-16"
"8758.030087","6.45E-16"
"8759.885499","7.25E-16"
"8761.740912","8.07E-16"
"8763.596324","8.71E-17"
"8765.451737","7.31E-16"
"8767.307149","7.54E-16"
"8769.162562","7.75E-16"
"8771.017974","4.58E-16"
"8772.873387","6.24E-16"
"8774.728799","7.94E-16"
"8776.584212","6.23E-16"
"8778.439624","5.97E-16"
"8780.295037","8.94E-16"
"8782.150449","7.06E-16"
"8784.005862","6.26E-16"
"8785.861274","7.39E-16"
"8787.716687","7.89E-16"
"8789.572099","6.32E-16"
"8791.427512","3.94E-16"
"8793.282924","4.44E-16"
"8795.138337","6.91E-16"
"8796.993749","8.28E-16"
"8798.849162","7.50E-16"
"8800.704574","5.99E-16"
"8802.559987","4.57E-16"
"8804.415399","5.48E-16"
"8806.270812","6.25E-16"
"8808.126224","4.71E-16"
"8809.981637","3.34E-16"
"8811.837049","4.80E-16"
"8813.692462","7.15E-16"
"8815.547874","7.10E-16"
"8817.403287","6.25E-16"
"8819.258699","6.97E-16"
"8821.114112","6.28E-16"
"8822.969524","8.31E-16"
"8824.824937","4.81E-16"
"8826.680349","3.63E-16"
"8828.535762","9.86E-16"
"8830.391174","5.14E-16"
"8832.246587","5.37E-16"
"8834.101999","2.44E-16"
"8835.957412","2.10E-16"
"8837.812824","8.61E-16"
"8839.668237","6.30E-16"
"8841.523649","4.23E-16"
"8843.379062","4.28E-16"
"8845.234474","5.74E-16"
"8847.089887","7.10E-16"
"8848.945299","6.49E-16"
"8850.800712","5.52E-16"
"8852.656124","5.36E-16"
"8854.511537","6.83E-16"
"8856.366949","1.07E-15"
"8858.222362","1.54E-15"
"8860.077774","1.66E-15"
"8861.933187","1.92E-15"
"8863.788599","1.51E-15"
"8865.644012","7.74E-16"
"8867.499424","7.21E-16"
"8869.354837","6.81E-16"
"8871.210249","6.73E-16"
"8873.065662","5.15E-16"
"8874.921074","4.77E-16"
"8876.776487","7.07E-16"
"8878.631899","7.60E-16"
"8880.487312","9.47E-16"
"8882.342724","6.41E-16"
"8884.198137","5.06E-16"
"8886.053549","7.47E-16"
"8887.908962","3.98E-16"
"8889.764374","5.56E-16"
"8891.619787","5.98E-16"
"8893.475199","5.80E-16"
"8895.330612","7.87E-16"
"8897.186024","9.06E-16"
"8899.041437","8.17E-16"
"8900.896849","5.23E-16"
"8902.752262","4.94E-16"
"8904.607674","5.86E-16"
"8906.463087","4.18E-16"
"8908.318499","5.06E-16"
"8910.173912","6.75E-16"
"8912.029324","6.84E-16"
"8913.884737","9.12E-16"
"8915.740149","1.32E-15"
"8917.595562","1.08E-15"
"8919.450974","1.20E-15"
"8921.306387","6.77E-16"
"8923.161799","2.80E-16"
"8925.017212","7.27E-16"
"8926.872624","6.87E-16"
"8928.728037","7.43E-16"
"8930.583449","6.39E-16"
"8932.438862","4.79E-16"
"8934.294274","5.09E-16"
"8936.149687","5.84E-16"
"8938.005099","6.07E-16"
"8939.860511","2.98E-16"
"8941.715924","3.19E-16"
"8943.571336","7.85E-16"
"8945.426749","9.20E-16"
"8947.282161","6.90E-16"
"8949.137574","6.03E-16"
"8950.992986","7.14E-16"
"8952.848399","5.41E-16"
"8954.703811","1.02E-16"
"8956.559224","2.04E-16"
"8958.414636","3.39E-16"
"8960.270049","3.78E-16"
"8962.125461","4.50E-16"
"8963.980874","5.39E-16"
"8965.836286","5.13E-16"
"8967.691699","4.44E-16"
"8969.547111","6.04E-16"
"8971.402524","7.61E-16"
"8973.257936","6.46E-16"
"8975.113349","4.82E-16"
"8976.968761","5.04E-16"
"8978.824174","6.38E-16"
"8980.679586","6.26E-16"
"8982.534999","4.23E-16"
"8984.390411","3.56E-16"
"8986.245824","6.31E-16"
"8988.101236","3.14E-16"
"8989.956649","2.02E-16"
"8991.812061","5.64E-16"
"8993.667474","7.05E-16"
"8995.522886","9.13E-16"
"8997.378299","8.64E-16"
"8999.233711","5.89E-16"
"9001.089124","3.19E-16"
"9002.944536","2.52E-16"
"9004.799949","4.68E-17"
"9006.655361","7.75E-16"
"9008.510774","1.44E-15"
"9010.366186","2.00E-15"
"9012.221599","2.07E-15"
"9014.077011","2.00E-15"
"9015.932424","1.40E-15"
"9017.787836","8.87E-16"
"9019.643249","6.47E-16"
"9021.498661","6.07E-16"
"9023.354074","7.96E-16"
"9025.209486","7.74E-16"
"9027.064899","6.09E-16"
"9028.920311","3.64E-16"
"9030.775724","2.99E-16"
"9032.631136","5.83E-16"
"9034.486549","7.06E-16"
"9036.341961","5.50E-16"
"9038.197374","6.17E-16"
"9040.052786","8.12E-16"
"9041.908199","6.74E-16"
"9043.763611","5.45E-16"
"9045.619024","9.33E-16"
"9047.474436","7.27E-16"
"9049.329849","4.12E-16"
"9051.185261","6.81E-16"
"9053.040674","4.74E-16"
"9054.896086","4.98E-16"
"9056.751499","7.61E-16"
"9058.606911","7.83E-16"
"9060.462324","1.07E-15"
"9062.317736","3.07E-15"
"9064.173149","6.59E-15"
"9066.028561","7.96E-15"
"9067.883974","7.44E-15"
"9069.739386","5.54E-15"
"9071.594799","2.10E-15"
"9073.450211","8.28E-16"
"9075.305624","7.60E-16"
"9077.161036","5.33E-16"
"9079.016449","3.70E-16"
"9080.871861","6.47E-16"
"9082.727274","5.68E-16"
"9084.582686","7.65E-16"
"9086.438099","9.50E-16"
"9088.293511","8.15E-16"
"9090.148924","6.79E-16"
"9092.004336","7.58E-16"
"9093.859749","4.39E-16"
"9095.715161","4.32E-16"
"9097.570574","8.18E-16"
"9099.425986","1.01E-15"
"9101.281399","8.79E-16"
"9103.136811","6.63E-16"
"9104.992224","7.57E-16"
"9106.847636","8.37E-16"
"9108.703049","6.61E-16"
"9110.558461","6.18E-16"
"9112.413874","7.97E-16"
"9114.269286","6.11E-16"
"9116.124699","2.43E-16"
"9117.980111","3.15E-16"
"9119.835524","6.85E-16"
"9121.690936","4.49E-16"
"9123.546349","3.36E-16"
"9125.401761","5.50E-16"
"9127.257174","5.96E-16"
"9129.112586","4.33E-16"
"9130.967999","7.19E-16"
"9132.823411","8.41E-16"
"9134.678824","5.97E-16"
"9136.534236","4.10E-16"
"9138.389649","6.19E-16"
"9140.245061","9.57E-16"
"9142.100474","9.55E-16"
"9143.955886","4.50E-16"
"9145.811299","3.09E-16"
"9147.666711","6.74E-16"
"9149.522124","6.56E-16"
"9151.377536","8.15E-16"
"9153.232949","6.23E-16"
"9155.088361","6.33E-16"
"9156.943774","8.80E-16"
"9158.799186","7.02E-16"
"9160.654599","9.15E-16"
"9162.510011","8.35E-16"
"9164.365424","8.26E-16"
"9166.220836","9.16E-16"
"9168.076249","6.86E-16"
"9169.931661","6.99E-16"
"9171.787074","8.23E-16"
"9173.642486","8.89E-16"
"9175.497898","7.62E-16"
"9177.353311","5.98E-16"
"9179.208723","7.83E-16"
"9181.064136","9.40E-16"
"9182.919548","6.94E-16"
"9184.774961","6.14E-16"
"9186.630373","8.35E-16"
"9188.485786","6.01E-16"
"9190.341198","5.43E-16"
"9192.196611","4.37E-16"
"9194.052023","4.18E-16"
"9195.907436","6.56E-16"
"9197.762848","8.13E-16"
"9199.618261","6.98E-16"
"9201.473673","7.71E-16"
"9203.329086","8.27E-16"
"9205.184498","7.12E-16"
"9207.039911","7.43E-16"
"9208.895323","8.88E-16"
"9210.750736","5.21E-16"
"9212.606148","2.50E-16"
"9214.461561","4.33E-16"
"9216.316973","6.59E-16"
"9218.172386","8.04E-16"
"9220.027798","1.16E-15"
"9221.883211","2.07E-15"
"9223.738623","2.97E-15"
"9225.594036","3.36E-15"
"9227.449448","3.47E-15"
"9229.304861","2.67E-15"
"9231.160273","1.32E-15"
"9233.015686","5.99E-16"
"9234.871098","6.71E-16"
"9236.726511","6.43E-16"
"9238.581923","7.39E-16"
"9240.437336","7.26E-16"
"9242.292748","8.52E-16"
"9244.148161","9.94E-16"
"9246.003573","7.73E-16"
"9247.858986","7.99E-16"
"9249.714398","6.61E-16"
"9251.569811","7.81E-16"
"9253.425223","1.06E-15"
"9255.280636","9.46E-16"
"9257.136048","8.66E-16"
"9258.991461","5.76E-16"
"9260.846873","6.00E-16"
"9262.702286","8.78E-16"
"9264.557698","9.70E-16"
"9266.413111","1.01E-15"
"9268.268523","7.42E-16"
"9270.123936","6.21E-16"
"9271.979348","5.68E-16"
"9273.834761","5.80E-16"
"9275.690173","9.49E-16"
"9277.545586","6.73E-16"
"9279.400998","7.05E-16"
"9281.256411","1.07E-15"
"9283.111823","9.88E-16"
"9284.967236","4.58E-16"
"9286.822648","2.45E-16"
"9288.678061","6.70E-16"
"9290.533473","7.16E-16"
"9292.388886","3.42E-16"
"9294.244298","4.38E-16"
"9296.099711","5.33E-16"
"9297.955123","5.81E-16"
"9299.810536","7.21E-16"
"9301.665948","9.30E-16"
"9303.521361","1.06E-15"
"9305.376773","1.11E-15"
"9307.232186","1.23E-15"
"9309.087598","8.34E-16"
"9310.943011","4.57E-16"
"9312.798423","6.73E-16"
"9314.653836","8.09E-16"
"9316.509248","1.13E-15"
"9318.364661","9.46E-16"
"9320.220073","8.03E-16"
"9322.075486","1.14E-15"
"9323.930898","1.14E-15"
"9325.786311","7.18E-16"
"9327.641723","4.20E-16"
"9329.497136","4.66E-16"
"9331.352548","7.43E-16"
"9333.207961","8.12E-16"
"9335.063373","2.27E-16"
"9336.918786","6.72E-16"
"9338.774198","1.23E-15"
"9340.629611","1.27E-15"
"9342.485023","1.63E-15"
"9344.340436","2.14E-15"
"9346.195848","1.52E-15"
"9348.051261","5.27E-16"
"9349.906673","1.76E-16"
"9351.762086","4.44E-16"
"9353.617498","7.87E-16"
"9355.472911","6.94E-16"
"9357.328323","5.91E-16"
"9359.183736","6.02E-16"
"9361.039148","6.12E-16"
"9362.894561","7.43E-16"
"9364.749973","8.10E-16"
"9366.605386","4.77E-16"
"9368.460798","1.09E-15"
"9370.316211","1.93E-15"
"9372.171623","9.15E-16"
"9374.027036","4.78E-16"
"9375.882448","2.53E-16"
"9377.737861","4.06E-16"
"9379.593273","8.36E-16"
"9381.448686","9.74E-16"
"9383.304098","1.19E-15"
"9385.159511","7.95E-16"
"9387.014923","6.12E-16"
"9388.870336","1.02E-15"
"9390.725748","1.17E-15"
"9392.581161","5.74E-16"
"9394.436573","1.37E-16"
"9396.291986","5.13E-17"
"9398.147398","2.38E-16"
"9400.002811","4.49E-16"
"9401.858223","4.55E-16"
"9403.713636","9.48E-16"
"9405.569048","9.17E-16"
"9407.424461","2.84E-16"
"9409.279873","1.41E-16"
"9411.135286","7.51E-16"
"9412.990698","7.28E-16"
"9414.84611","9.07E-16"
"9416.701523","9.30E-16"
"9418.556935","6.09E-16"
"9420.412348","5.55E-16"
"9422.26776","2.22E-16"
"9424.123173","-2.18E-17"
"9425.978585","4.63E-18"
"9427.833998","1.32E-16"
"9429.68941","3.63E-16"
"9431.544823","1.12E-15"
"9433.400235","2.43E-15"
"9435.255648","1.97E-15"
"9437.11106","9.56E-16"
"9438.966473","1.15E-15"
"9440.821885","5.89E-16"
"9442.677298","6.67E-16"
"9444.53271","7.27E-16"
"9446.388123","6.48E-16"
"9448.243535","7.26E-16"
"9450.098948","5.95E-16"
"9451.95436","5.99E-16"
"9453.809773","1.98E-16"
"9455.665185","-1.18E-16"
"9457.520598","4.91E-16"
"9459.37601","1.26E-15"
"9461.231423","3.57E-16"
"9463.086835","4.10E-16"
"9464.942248","5.11E-16"
"9466.79766","2.86E-16"
"9468.653073","1.17E-15"
"9470.508485","1.74E-15"
"9472.363898","1.17E-15"
"9474.21931","7.58E-16"
"9476.074723","9.27E-16"
"9477.930135","8.95E-16"
"9479.785548","7.47E-16"
"9481.64096","8.21E-16"
"9483.496373","1.15E-15"
"9485.351785","1.15E-15"
"9487.207198","6.35E-16"
"9489.06261","5.09E-16"
"9490.918023","1.11E-15"
"9492.773435","7.49E-16"
"9494.628848","-1.03E-16"
"9496.48426","2.33E-16"
"9498.339673","1.43E-15"
"9500.195085","1.48E-15"
"9502.050498","1.21E-15"
"9503.90591","1.02E-15"
"9505.761323","7.28E-16"
"9507.616735","5.58E-16"
"9509.472148","7.25E-16"
"9511.32756","5.01E-16"
"9513.182973","8.29E-16"
"9515.038385","1.19E-15"
"9516.893798","8.18E-16"
"9518.74921","1.35E-15"
"9520.604623","5.18E-16"
"9522.460035","1.59E-15"
"9524.315448","7.55E-15"
"9526.17086","1.57E-14"
"9528.026273","1.99E-14"
"9529.881685","1.82E-14"
"9531.737098","1.16E-14"
"9533.59251","4.76E-15"
"9535.447923","1.47E-15"
"9537.303335","1.22E-15"
"9539.158748","1.91E-15"
"9541.01416","3.16E-15"
"9542.869573","3.80E-15"
"9544.724985","3.48E-15"
"9546.580398","2.84E-15"
"9548.43581","9.60E-16"
"9550.291223","2.77E-16"
"9552.146635","6.85E-16"
"9554.002048","6.16E-16"
"9555.85746","2.76E-16"
"9557.712873","1.09E-15"
"9559.568285","8.73E-16"
"9561.423698","4.84E-16"
"9563.27911","4.51E-16"
"9565.134523","4.19E-16"
"9566.989935","1.07E-15"
"9568.845348","9.29E-16"
"9570.70076","3.98E-16"
"9572.556173","5.34E-16"
"9574.411585","1.10E-15"
"9576.266998","9.49E-16"
"9578.12241","3.28E-16"
"9579.977823","1.78E-16"
"9581.833235","3.29E-16"
"9583.688648","4.66E-16"
"9585.54406","7.68E-16"
"9587.399473","6.54E-16"
"9589.254885","4.39E-16"
"9591.110298","2.99E-16"
"9592.96571","1.21E-16"
"9594.821123","-3.76E-17"
"9596.676535","1.44E-16"
"9598.531948","5.17E-16"
"9600.38736","3.53E-16"
"9602.242773","1.26E-16"
"9604.098185","4.92E-16"
"9605.953598","4.86E-16"
"9607.80901","5.61E-16"
"9609.664423","2.78E-16"
"9611.519835","2.65E-16"
"9613.375248","7.48E-16"
"9615.23066","3.74E-16"
"9617.086073","5.72E-16"
"9618.941485","6.13E-16"
"9620.796898","5.39E-16"
"9622.65231","6.46E-16"
"9624.507723","3.36E-16"
"9626.363135","2.16E-16"
"9628.218548","6.19E-16"
"9630.07396","5.08E-16"
"9631.929373","1.94E-17"
"9633.784785","2.80E-16"
"9635.640198","1.03E-16"
"9637.49561","2.70E-16"
"9639.351023","5.04E-16"
"9641.206435","3.17E-16"
"9643.061848","2.55E-16"
"9644.91726","9.05E-16"
"9646.772673","1.09E-15"
"9648.628085","8.34E-16"
"9650.483497","6.22E-16"
"9652.33891","4.59E-16"
"9654.194322","3.25E-16"
"9656.049735","7.05E-16"
"9657.905147","8.60E-16"
"9659.76056","4.94E-16"
"9661.615972","2.69E-16"
"9663.471385","6.28E-16"
"9665.326797","8.15E-16"
"9667.18221","2.67E-16"
"9669.037622","5.97E-16"
"9670.893035","1.62E-15"
"9672.748447","9.87E-16"
"9674.60386","2.45E-16"
"9676.459272","1.33E-16"
"9678.314685","4.50E-16"
"9680.170097","5.74E-16"
"9682.02551","2.08E-16"
"9683.880922","-9.95E-17"
"9685.736335","2.45E-16"
"9687.591747","3.39E-16"
"9689.44716","2.76E-16"
"9691.302572","7.16E-16"
"9693.157985","7.76E-16"
"9695.013397","7.98E-16"
"9696.86881","4.20E-16"
"9698.724222","-5.54E-17"
"9700.579635","5.94E-18"
"9702.435047","3.56E-16"
"9704.29046","7.64E-16"
"9706.145872","1.03E-15"
"9708.001285","7.28E-16"
"9709.856697","2.96E-16"
"9711.71211","7.43E-16"
"9713.567522","1.15E-15"
"9715.422935","6.57E-16"
"9717.278347","3.54E-16"
"9719.13376","9.47E-16"
"9720.989172","1.31E-15"
"9722.844585","8.18E-16"
"9724.699997","6.17E-16"
"9726.55541","3.43E-16"
"9728.410822","-2.48E-17"
"9730.266235","3.41E-16"
"9732.121647","9.57E-16"
"9733.97706","8.76E-16"
"9735.832472","5.03E-16"
"9737.687885","2.97E-16"
"9739.543297","2.32E-16"
"9741.39871","3.11E-16"
"9743.254122","2.22E-16"
"9745.109535","7.19E-17"
"9746.964947","-6.10E-17"
"9748.82036","-1.43E-16"
"9750.675772","4.49E-17"
"9752.531185","5.84E-16"
"9754.386597","8.72E-16"
"9756.24201","9.26E-16"
"9758.097422","9.38E-16"
"9759.952835","9.63E-16"
"9761.808247","1.50E-15"
"9763.66366","9.80E-16"
"9765.519072","1.72E-16"
"9767.374485","2.57E-16"
"9769.229897","7.02E-16"
"9771.08531","7.61E-16"
"9772.940722","8.90E-16"
"9774.796135","-1.62E-16"
"9776.651547","-4.66E-16"
"9778.50696","1.03E-15"
"9780.362372","-1.77E-16"
"9782.217785","1.27E-16"
"9784.073197","1.67E-15"
"9785.92861","1.21E-15"
"9787.784022","-6.47E-16"
"9789.639435","1.10E-16"
"9791.494847","7.16E-16"
"9793.35026","9.07E-16"
"9795.205672","6.75E-16"
"9797.061085","5.92E-16"
"9798.916497","1.42E-15"
"9800.77191","7.01E-16"
"9802.627322","1.27E-16"
"9804.482735","8.62E-16"
"9806.338147","1.68E-15"
"9808.19356","1.39E-15"
"9810.048972","1.16E-15"
"9811.904385","1.02E-15"
"9813.759797","1.23E-16"
"9815.61521","-4.13E-16"
"9817.470622","5.12E-16"
"9819.326035","7.43E-16"
"9821.181447","9.10E-16"
"9823.03686","1.20E-15"
"9824.892272","1.55E-15"
"9826.747685","1.69E-15"
"9828.603097","1.09E-15"
"9830.45851","5.63E-16"
"9832.313922","-6.10E-17"
"9834.169335","-3.66E-16"
"9836.024747","-1.10E-16"
"9837.88016","-1.38E-16"
"9839.735572","-2.54E-16"
"9841.590985","6.52E-16"
"9843.446397","1.00E-15"
"9845.30181","2.61E-16"
"9847.157222","4.21E-16"
"9849.012635","7.51E-16"
"9850.868047","8.85E-16"
"9852.72346","1.05E-15"
"9854.578872","1.24E-15"
"9856.434285","8.95E-16"
"9858.289697","-1.32E-16"
"9860.14511","-3.15E-16"
"9862.000522","8.54E-16"
"9863.855935","1.23E-15"
"9865.711347","2.19E-16"
"9867.56676","8.97E-16"
"9869.422172","2.33E-16"
"9871.277585","7.68E-16"
"9873.132997","1.53E-15"
"9874.98841","3.94E-16"
"9876.843822","4.54E-16"
"9878.699235","1.52E-15"
"9880.554647","2.12E-15"
"9882.41006","1.75E-15"
"9884.265472","1.05E-15"
"9886.120884","7.39E-16"
"9887.976297","1.04E-15"
"9889.831709","1.10E-15"
"9891.687122","3.02E-16"
"9893.542534","-3.07E-16"
"9895.397947","3.81E-16"
"9897.253359","8.37E-16"
"9899.108772","1.10E-15"
"9900.964184","1.24E-15"
"9902.819597","1.07E-15"
"9904.675009","8.57E-16"
"9906.530422","1.28E-15"
"9908.385834","1.35E-15"
"9910.241247","5.01E-16"
"9912.096659","-6.08E-16"
"9913.952072","-4.88E-16"
"9915.807484","9.98E-16"
"9917.662897","3.67E-16"
"9919.518309","4.83E-16"
"9921.373722","1.92E-15"
"9923.229134","2.45E-15"
"9925.084547","1.84E-15"
"9926.939959","6.22E-16"
"9928.795372","-1.78E-16"
"9930.650784","6.23E-16"
"9932.506197","1.66E-15"
"9934.361609","6.42E-16"
"9936.217022","-3.91E-17"
"9938.072434","5.73E-16"
"9939.927847","2.28E-15"
"9941.783259","2.57E-15"
"9943.638672","3.71E-16"
